timestamp,tls_version,n_total,repetition,handshake_num,latency_ms,cumulative_ms,avg_so_far_ms
2026-05-18T16:01:12.823189+00:00,TLS_1_2,100,1,47,32.734,1468.268,31.24
2026-05-18T16:01:12.867613+00:00,TLS_1_2,100,1,48,35.715,1503.983,31.333
2026-05-18T16:01:12.934198+00:00,TLS_1_2,100,1,49,50.471,1554.454,31.724
2026-05-18T16:01:12.969215+00:00,TLS_1_2,100,1,50,26.832,1581.286,31.626
2026-05-18T16:01:13.000131+00:00,TLS_1_2,100,1,51,27.244,1608.53,31.54
2026-05-18T16:01:13.044113+00:00,TLS_1_2,100,1,52,34.771,1643.301,31.602
2026-05-18T16:01:13.071740+00:00,TLS_1_2,100,1,53,23.754,1667.055,31.454
2026-05-18T16:01:13.126351+00:00,TLS_1_2,100,1,54,45.207,1712.263,31.709
2026-05-18T16:01:13.154075+00:00,TLS_1_2,100,1,55,22.309,1734.571,31.538
2026-05-18T16:01:13.188898+00:00,TLS_1_2,100,1,56,30.949,1765.52,31.527
2026-05-18T16:01:13.224123+00:00,TLS_1_2,100,1,57,31.584,1797.104,31.528
2026-05-18T16:01:13.265316+00:00,TLS_1_2,100,1,58,33.977,1831.081,31.57
2026-05-18T16:01:13.306146+00:00,TLS_1_2,100,1,59,30.525,1861.607,31.553
2026-05-18T16:01:13.335848+00:00,TLS_1_2,100,1,60,24.09,1885.696,31.428
2026-05-18T16:01:13.371082+00:00,TLS_1_2,100,1,61,30.392,1916.089,31.411
2026-05-18T16:01:13.408206+00:00,TLS_1_2,100,1,62,30.866,1946.954,31.402
2026-05-18T16:01:13.451133+00:00,TLS_1_2,100,1,63,36.421,1983.375,31.482
2026-05-18T16:01:13.489982+00:00,TLS_1_2,100,1,64,31.828,2015.203,31.488
2026-05-18T16:01:13.529199+00:00,TLS_1_2,100,1,65,35.071,2050.274,31.543
2026-05-18T16:01:13.588181+00:00,TLS_1_2,100,1,66,47.72,2097.994,31.788
2026-05-18T16:01:13.627093+00:00,TLS_1_2,100,1,67,30.305,2128.299,31.766
2026-05-18T16:01:13.660697+00:00,TLS_1_2,100,1,68,21.088,2149.387,31.609
2026-05-18T16:01:13.709173+00:00,TLS_1_2,100,1,69,43.825,2193.212,31.786
2026-05-18T16:01:13.746246+00:00,TLS_1_2,100,1,70,30.934,2224.146,31.774
2026-05-18T16:01:13.785380+00:00,TLS_1_2,100,1,71,30.959,2255.105,31.762
2026-05-18T16:01:13.827401+00:00,TLS_1_2,100,1,72,33.984,2289.089,31.793
2026-05-18T16:01:13.866252+00:00,TLS_1_2,100,1,73,30.623,2319.713,31.777
2026-05-18T16:01:13.900179+00:00,TLS_1_2,100,1,74,30.482,2350.194,31.759
2026-05-18T16:01:13.936179+00:00,TLS_1_2,100,1,75,29.124,2379.319,31.724
2026-05-18T16:01:13.968096+00:00,TLS_1_2,100,1,76,23.302,2402.62,31.613
2026-05-18T16:01:14.005077+00:00,TLS_1_2,100,1,77,29.763,2432.384,31.589
2026-05-18T16:01:14.052805+00:00,TLS_1_2,100,1,78,40.982,2473.366,31.71
2026-05-18T16:01:14.129433+00:00,TLS_1_2,100,1,79,56.656,2530.022,32.026
2026-05-18T16:01:14.172501+00:00,TLS_1_2,100,1,80,33.413,2563.435,32.043
2026-05-18T16:01:14.227202+00:00,TLS_1_2,100,1,81,43.14,2606.575,32.18
2026-05-18T16:01:14.276272+00:00,TLS_1_2,100,1,82,37.91,2644.485,32.25
2026-05-18T16:01:14.314736+00:00,TLS_1_2,100,1,83,32.564,2677.049,32.254
2026-05-18T16:01:14.360570+00:00,TLS_1_2,100,1,84,33.977,2711.026,32.274
2026-05-18T16:01:14.411480+00:00,TLS_1_2,100,1,85,43.101,2754.127,32.401
2026-05-18T16:01:14.433945+00:00,TLS_1_2,100,1,86,19.535,2773.662,32.252
2026-05-18T16:01:14.455094+00:00,TLS_1_2,100,1,87,17.616,2791.278,32.084
2026-05-18T16:01:14.490950+00:00,TLS_1_2,100,1,88,29.96,2821.238,32.06
2026-05-18T16:01:14.541551+00:00,TLS_1_2,100,1,89,44.826,2866.064,32.203
2026-05-18T16:01:14.589585+00:00,TLS_1_2,100,1,90,33.015,2899.079,32.212
2026-05-18T16:01:14.648827+00:00,TLS_1_2,100,1,91,49.755,2948.834,32.405
2026-05-18T16:01:14.697838+00:00,TLS_1_2,100,1,92,37.281,2986.115,32.458
2026-05-18T16:01:14.741607+00:00,TLS_1_2,100,1,93,36.893,3023.008,32.505
2026-05-18T16:01:14.801560+00:00,TLS_1_2,100,1,94,52.32,3075.328,32.716
2026-05-18T16:01:14.825038+00:00,TLS_1_2,100,1,95,17.588,3092.916,32.557
2026-05-18T16:01:14.847514+00:00,TLS_1_2,100,1,96,17.437,3110.353,32.4
2026-05-18T16:01:14.889115+00:00,TLS_1_2,100,1,97,37.509,3147.861,32.452
2026-05-18T16:01:14.924232+00:00,TLS_1_2,100,1,98,31.496,3179.358,32.442
2026-05-18T16:01:14.956186+00:00,TLS_1_2,100,1,99,26.178,3205.535,32.379
2026-05-18T16:01:14.986070+00:00,TLS_1_2,100,1,100,23.552,3229.087,32.291
2026-05-18T16:01:15.048144+00:00,TLS_1_2,100,2,1,52.784,52.784,52.784
2026-05-18T16:01:15.143684+00:00,TLS_1_2,100,2,2,79.448,132.232,66.116
2026-05-18T16:01:15.195981+00:00,TLS_1_2,100,2,3,33.468,165.7,55.233
2026-05-18T16:01:15.233029+00:00,TLS_1_2,100,2,4,26.157,191.857,47.964
2026-05-18T16:01:15.257328+00:00,TLS_1_2,100,2,5,19.039,210.896,42.179
2026-05-18T16:01:15.276857+00:00,TLS_1_2,100,2,6,16.366,227.262,37.877
2026-05-18T16:01:15.322977+00:00,TLS_1_2,100,2,7,37.423,264.685,37.812
2026-05-18T16:01:15.351098+00:00,TLS_1_2,100,2,8,25.699,290.384,36.298
2026-05-18T16:01:15.382696+00:00,TLS_1_2,100,2,9,25.576,315.961,35.107
2026-05-18T16:01:15.415047+00:00,TLS_1_2,100,2,10,26.601,342.561,34.256
2026-05-18T16:01:15.443017+00:00,TLS_1_2,100,2,11,24.348,366.909,33.355
2026-05-18T16:01:15.469566+00:00,TLS_1_2,100,2,12,24.394,391.303,32.609
2026-05-18T16:01:15.487618+00:00,TLS_1_2,100,2,13,14.854,406.158,31.243
2026-05-18T16:01:15.522692+00:00,TLS_1_2,100,2,14,31.481,437.639,31.26
2026-05-18T16:01:15.558041+00:00,TLS_1_2,100,2,15,28.242,465.881,31.059
2026-05-18T16:01:15.594620+00:00,TLS_1_2,100,2,16,30.015,495.896,30.994
2026-05-18T16:01:15.625057+00:00,TLS_1_2,100,2,17,22.882,518.778,30.516
2026-05-18T16:01:15.657045+00:00,TLS_1_2,100,2,18,24.889,543.667,30.204
2026-05-18T16:01:15.686590+00:00,TLS_1_2,100,2,19,23.782,567.449,29.866
2026-05-18T16:01:15.716110+00:00,TLS_1_2,100,2,20,22.871,590.32,29.516
2026-05-18T16:01:15.749085+00:00,TLS_1_2,100,2,21,28.472,618.792,29.466
2026-05-18T16:01:15.773102+00:00,TLS_1_2,100,2,22,19.626,638.418,29.019
2026-05-18T16:01:15.796355+00:00,TLS_1_2,100,2,23,18.233,656.651,28.55
2026-05-18T16:01:15.833039+00:00,TLS_1_2,100,2,24,32.576,689.226,28.718
2026-05-18T16:01:15.859872+00:00,TLS_1_2,100,2,25,18.691,707.917,28.317
2026-05-18T16:01:15.901179+00:00,TLS_1_2,100,2,26,37.986,745.904,28.689
2026-05-18T16:01:15.963502+00:00,TLS_1_2,100,2,27,47.604,793.508,29.389
2026-05-18T16:01:16.013309+00:00,TLS_1_2,100,2,28,42.173,835.681,29.846
2026-05-18T16:01:16.057999+00:00,TLS_1_2,100,2,29,35.908,871.589,30.055
2026-05-18T16:01:16.105128+00:00,TLS_1_2,100,2,30,38.741,910.329,30.344
2026-05-18T16:01:16.146664+00:00,TLS_1_2,100,2,31,31.316,941.645,30.376
2026-05-18T16:01:16.198801+00:00,TLS_1_2,100,2,32,44.014,985.66,30.802
2026-05-18T16:01:16.252574+00:00,TLS_1_2,100,2,33,46.052,1031.712,31.264
2026-05-18T16:01:16.294382+00:00,TLS_1_2,100,2,34,35.057,1066.768,31.376
2026-05-18T16:01:16.361165+00:00,TLS_1_2,100,2,35,55.139,1121.907,32.054
2026-05-18T16:01:16.401103+00:00,TLS_1_2,100,2,36,28.166,1150.073,31.946
2026-05-18T16:01:16.416171+00:00,TLS_1_2,100,2,37,12.593,1162.666,31.423
2026-05-18T16:01:16.432998+00:00,TLS_1_2,100,2,38,14.113,1176.779,30.968
2026-05-18T16:01:16.447004+00:00,TLS_1_2,100,2,39,10.808,1187.587,30.451
2026-05-18T16:01:16.460764+00:00,TLS_1_2,100,2,40,11.032,1198.619,29.965
2026-05-18T16:01:16.474615+00:00,TLS_1_2,100,2,41,11.182,1209.801,29.507
2026-05-18T16:01:16.488686+00:00,TLS_1_2,100,2,42,11.791,1221.591,29.086
2026-05-18T16:01:16.505067+00:00,TLS_1_2,100,2,43,13.745,1235.336,28.729
2026-05-18T16:01:16.521328+00:00,TLS_1_2,100,2,44,12.787,1248.123,28.366
2026-05-18T16:01:16.536820+00:00,TLS_1_2,100,2,45,12.891,1261.014,28.023
2026-05-18T16:01:16.552629+00:00,TLS_1_2,100,2,46,12.502,1273.516,27.685
2026-05-18T16:01:16.569451+00:00,TLS_1_2,100,2,47,12.18,1285.696,27.355
2026-05-18T16:01:16.583223+00:00,TLS_1_2,100,2,48,11.053,1296.75,27.016
2026-05-18T16:01:16.596298+00:00,TLS_1_2,100,2,49,10.914,1307.664,26.687
2026-05-18T16:01:16.609946+00:00,TLS_1_2,100,2,50,11.498,1319.162,26.383
2026-05-18T16:01:16.622342+00:00,TLS_1_2,100,2,51,9.962,1329.124,26.061
2026-05-18T16:01:16.636484+00:00,TLS_1_2,100,2,52,11.154,1340.279,25.775
2026-05-18T16:01:16.650019+00:00,TLS_1_2,100,2,53,10.89,1351.168,25.494
2026-05-18T16:01:16.664751+00:00,TLS_1_2,100,2,54,12.679,1363.847,25.256
2026-05-18T16:01:16.678632+00:00,TLS_1_2,100,2,55,11.341,1375.188,25.003
2026-05-18T16:01:16.696463+00:00,TLS_1_2,100,2,56,15.628,1390.816,24.836
2026-05-18T16:01:16.710872+00:00,TLS_1_2,100,2,57,11.342,1402.158,24.599
2026-05-18T16:01:16.723041+00:00,TLS_1_2,100,2,58,9.453,1411.612,24.338
2026-05-18T16:01:16.735975+00:00,TLS_1_2,100,2,59,10.762,1422.374,24.108
2026-05-18T16:01:16.748639+00:00,TLS_1_2,100,2,60,9.985,1432.359,23.873
2026-05-18T16:01:16.763719+00:00,TLS_1_2,100,2,61,12.721,1445.079,23.69
2026-05-18T16:01:16.777695+00:00,TLS_1_2,100,2,62,11.405,1456.484,23.492
2026-05-18T16:01:16.790884+00:00,TLS_1_2,100,2,63,10.691,1467.175,23.288
2026-05-18T16:01:16.802937+00:00,TLS_1_2,100,2,64,10.036,1477.211,23.081
2026-05-18T16:01:16.815841+00:00,TLS_1_2,100,2,65,10.457,1487.668,22.887
2026-05-18T16:01:16.832297+00:00,TLS_1_2,100,2,66,11.544,1499.212,22.715
2026-05-18T16:01:16.847745+00:00,TLS_1_2,100,2,67,13.282,1512.494,22.575
2026-05-18T16:01:16.863648+00:00,TLS_1_2,100,2,68,13.208,1525.702,22.437
2026-05-18T16:01:16.876785+00:00,TLS_1_2,100,2,69,10.933,1536.635,22.27
2026-05-18T16:01:16.890062+00:00,TLS_1_2,100,2,70,9.853,1546.488,22.093
2026-05-18T16:01:16.902268+00:00,TLS_1_2,100,2,71,9.926,1556.415,21.921
2026-05-18T16:01:16.915235+00:00,TLS_1_2,100,2,72,10.534,1566.949,21.763
2026-05-18T16:01:16.927592+00:00,TLS_1_2,100,2,73,8.988,1575.937,21.588
2026-05-18T16:01:16.939404+00:00,TLS_1_2,100,2,74,9.576,1585.513,21.426
2026-05-18T16:01:16.954582+00:00,TLS_1_2,100,2,75,12.605,1598.118,21.308
2026-05-18T16:01:16.967294+00:00,TLS_1_2,100,2,76,10.46,1608.578,21.165
2026-05-18T16:01:16.979644+00:00,TLS_1_2,100,2,77,10.107,1618.685,21.022
2026-05-18T16:01:16.993859+00:00,TLS_1_2,100,2,78,11.397,1630.082,20.898
2026-05-18T16:01:17.010239+00:00,TLS_1_2,100,2,79,13.948,1644.03,20.811
2026-05-18T16:01:17.025264+00:00,TLS_1_2,100,2,80,12.269,1656.299,20.704
2026-05-18T16:01:17.042785+00:00,TLS_1_2,100,2,81,14.419,1670.718,20.626
2026-05-18T16:01:17.058604+00:00,TLS_1_2,100,2,82,13.34,1684.058,20.537
2026-05-18T16:01:17.074100+00:00,TLS_1_2,100,2,83,13.075,1697.133,20.447
2026-05-18T16:01:17.088486+00:00,TLS_1_2,100,2,84,12.083,1709.216,20.348
2026-05-18T16:01:17.105212+00:00,TLS_1_2,100,2,85,12.105,1721.321,20.251
2026-05-18T16:01:17.119716+00:00,TLS_1_2,100,2,86,12.109,1733.431,20.156
2026-05-18T16:01:17.134971+00:00,TLS_1_2,100,2,87,10.931,1744.362,20.05
2026-05-18T16:01:17.149670+00:00,TLS_1_2,100,2,88,12.216,1756.577,19.961
2026-05-18T16:01:17.164634+00:00,TLS_1_2,100,2,89,12.621,1769.198,19.879
2026-05-18T16:01:17.178166+00:00,TLS_1_2,100,2,90,10.913,1780.111,19.779
2026-05-18T16:01:17.191676+00:00,TLS_1_2,100,2,91,11.273,1791.383,19.686
2026-05-18T16:01:17.206947+00:00,TLS_1_2,100,2,92,12.723,1804.106,19.61
2026-05-18T16:01:17.219876+00:00,TLS_1_2,100,2,93,10.606,1814.713,19.513
2026-05-18T16:01:17.234858+00:00,TLS_1_2,100,2,94,12.633,1827.346,19.44
2026-05-18T16:01:17.252131+00:00,TLS_1_2,100,2,95,13.224,1840.57,19.374
2026-05-18T16:01:17.267046+00:00,TLS_1_2,100,2,96,11.705,1852.275,19.295
2026-05-18T16:01:17.282634+00:00,TLS_1_2,100,2,97,13.029,1865.304,19.23
2026-05-18T16:01:17.302343+00:00,TLS_1_2,100,2,98,14.882,1880.186,19.186
2026-05-18T16:01:17.326009+00:00,TLS_1_2,100,2,99,17.452,1897.638,19.168
2026-05-18T16:01:17.345849+00:00,TLS_1_2,100,2,100,16.264,1913.902,19.139
2026-05-18T16:01:17.363926+00:00,TLS_1_2,100,3,1,12.605,12.605,12.605
2026-05-18T16:01:17.385841+00:00,TLS_1_2,100,3,2,18.748,31.353,15.677
2026-05-18T16:01:17.403142+00:00,TLS_1_2,100,3,3,14.885,46.238,15.413
2026-05-18T16:01:17.418807+00:00,TLS_1_2,100,3,4,12.715,58.953,14.738
2026-05-18T16:01:17.439653+00:00,TLS_1_2,100,3,5,18.249,77.203,15.441
2026-05-18T16:01:17.453758+00:00,TLS_1_2,100,3,6,11.246,88.448,14.741
2026-05-18T16:01:17.467018+00:00,TLS_1_2,100,3,7,10.467,98.915,14.131
2026-05-18T16:01:17.479894+00:00,TLS_1_2,100,3,8,10.631,109.547,13.693
2026-05-18T16:01:17.493220+00:00,TLS_1_2,100,3,9,11.11,120.657,13.406
2026-05-18T16:01:17.507390+00:00,TLS_1_2,100,3,10,11.907,132.564,13.256
2026-05-18T16:01:17.521419+00:00,TLS_1_2,100,3,11,11.54,144.104,13.1
2026-05-18T16:01:17.537409+00:00,TLS_1_2,100,3,12,12.58,156.684,13.057
2026-05-18T16:01:17.555206+00:00,TLS_1_2,100,3,13,14.925,171.609,13.201
2026-05-18T16:01:17.573808+00:00,TLS_1_2,100,3,14,13.295,184.904,13.207
2026-05-18T16:01:17.588778+00:00,TLS_1_2,100,3,15,12.662,197.566,13.171
2026-05-18T16:01:17.603033+00:00,TLS_1_2,100,3,16,11.455,209.021,13.064
2026-05-18T16:01:17.617045+00:00,TLS_1_2,100,3,17,11.897,220.918,12.995
2026-05-18T16:01:17.633230+00:00,TLS_1_2,100,3,18,12.032,232.95,12.942
2026-05-18T16:01:17.646950+00:00,TLS_1_2,100,3,19,11.157,244.107,12.848
2026-05-18T16:01:17.660229+00:00,TLS_1_2,100,3,20,10.898,255.005,12.75
2026-05-18T16:01:17.672082+00:00,TLS_1_2,100,3,21,9.633,264.638,12.602
2026-05-18T16:01:17.684244+00:00,TLS_1_2,100,3,22,9.821,274.459,12.475
2026-05-18T16:01:17.697069+00:00,TLS_1_2,100,3,23,10.748,285.206,12.4
2026-05-18T16:01:17.710302+00:00,TLS_1_2,100,3,24,10.098,295.305,12.304
2026-05-18T16:01:17.724241+00:00,TLS_1_2,100,3,25,11.72,307.025,12.281
2026-05-18T16:01:17.737005+00:00,TLS_1_2,100,3,26,10.501,317.526,12.213
2026-05-18T16:01:17.749112+00:00,TLS_1_2,100,3,27,9.807,327.333,12.123
2026-05-18T16:01:17.764018+00:00,TLS_1_2,100,3,28,12.881,340.214,12.15
2026-05-18T16:01:17.776348+00:00,TLS_1_2,100,3,29,9.93,350.144,12.074
2026-05-18T16:01:17.791168+00:00,TLS_1_2,100,3,30,12.13,362.274,12.076
2026-05-18T16:01:17.805175+00:00,TLS_1_2,100,3,31,11.646,373.92,12.062
2026-05-18T16:01:17.822082+00:00,TLS_1_2,100,3,32,14.18,388.1,12.128
2026-05-18T16:01:17.836501+00:00,TLS_1_2,100,3,33,12.176,400.276,12.13
2026-05-18T16:01:17.851447+00:00,TLS_1_2,100,3,34,11.472,411.748,12.11
2026-05-18T16:01:17.868095+00:00,TLS_1_2,100,3,35,13.755,425.503,12.157
2026-05-18T16:01:17.883867+00:00,TLS_1_2,100,3,36,13.377,438.88,12.191
2026-05-18T16:01:17.896686+00:00,TLS_1_2,100,3,37,10.746,449.626,12.152
2026-05-18T16:01:17.909405+00:00,TLS_1_2,100,3,38,10.034,459.66,12.096
2026-05-18T16:01:17.925914+00:00,TLS_1_2,100,3,39,14.312,473.972,12.153
2026-05-18T16:01:17.940276+00:00,TLS_1_2,100,3,40,12.081,486.053,12.151
2026-05-18T16:01:17.953866+00:00,TLS_1_2,100,3,41,11.175,497.228,12.128
2026-05-18T16:01:17.966848+00:00,TLS_1_2,100,3,42,10.79,508.019,12.096
2026-05-18T16:01:17.983322+00:00,TLS_1_2,100,3,43,14.193,522.212,12.144
2026-05-18T16:01:17.997940+00:00,TLS_1_2,100,3,44,10.754,532.966,12.113
2026-05-18T16:01:18.013427+00:00,TLS_1_2,100,3,45,10.655,543.621,12.08
2026-05-18T16:01:18.026834+00:00,TLS_1_2,100,3,46,11.069,554.69,12.058
2026-05-18T16:01:18.039600+00:00,TLS_1_2,100,3,47,10.201,564.891,12.019
2026-05-18T16:01:18.052686+00:00,TLS_1_2,100,3,48,10.421,575.312,11.986
2026-05-18T16:01:18.064968+00:00,TLS_1_2,100,3,49,10.049,585.361,11.946
2026-05-18T16:01:18.078863+00:00,TLS_1_2,100,3,50,11.697,597.058,11.941
2026-05-18T16:01:18.091227+00:00,TLS_1_2,100,3,51,10.07,607.127,11.904
2026-05-18T16:01:18.104719+00:00,TLS_1_2,100,3,52,11.193,618.32,11.891
2026-05-18T16:01:18.119006+00:00,TLS_1_2,100,3,53,11.152,629.472,11.877
2026-05-18T16:01:18.139868+00:00,TLS_1_2,100,3,54,17.614,647.086,11.983
2026-05-18T16:01:18.154837+00:00,TLS_1_2,100,3,55,12.383,659.469,11.99
2026-05-18T16:01:18.168506+00:00,TLS_1_2,100,3,56,10.888,670.358,11.971
2026-05-18T16:01:18.183879+00:00,TLS_1_2,100,3,57,13.231,683.588,11.993
2026-05-18T16:01:18.202987+00:00,TLS_1_2,100,3,58,13.496,697.084,12.019
2026-05-18T16:01:18.216500+00:00,TLS_1_2,100,3,59,11.003,708.087,12.001
2026-05-18T16:01:18.231733+00:00,TLS_1_2,100,3,60,12.794,720.881,12.015
2026-05-18T16:01:18.244867+00:00,TLS_1_2,100,3,61,10.819,731.7,11.995
2026-05-18T16:01:18.258100+00:00,TLS_1_2,100,3,62,10.241,741.941,11.967
2026-05-18T16:01:18.271134+00:00,TLS_1_2,100,3,63,10.366,752.308,11.941
2026-05-18T16:01:18.283934+00:00,TLS_1_2,100,3,64,10.481,762.789,11.919
2026-05-18T16:01:18.296838+00:00,TLS_1_2,100,3,65,9.4,772.189,11.88
2026-05-18T16:01:18.310647+00:00,TLS_1_2,100,3,66,11.452,783.641,11.873
2026-05-18T16:01:18.324972+00:00,TLS_1_2,100,3,67,11.731,795.373,11.871
2026-05-18T16:01:18.337969+00:00,TLS_1_2,100,3,68,10.011,805.383,11.844
2026-05-18T16:01:18.353899+00:00,TLS_1_2,100,3,69,13.762,819.146,11.872
2026-05-18T16:01:18.371921+00:00,TLS_1_2,100,3,70,14.894,834.039,11.915
2026-05-18T16:01:18.388034+00:00,TLS_1_2,100,3,71,11.979,846.019,11.916
2026-05-18T16:01:18.403054+00:00,TLS_1_2,100,3,72,10.792,856.811,11.9
2026-05-18T16:01:18.415785+00:00,TLS_1_2,100,3,73,10.421,867.232,11.88
2026-05-18T16:01:18.429264+00:00,TLS_1_2,100,3,74,11.012,878.244,11.868
2026-05-18T16:01:18.443105+00:00,TLS_1_2,100,3,75,11.241,889.485,11.86
2026-05-18T16:01:18.455821+00:00,TLS_1_2,100,3,76,9.987,899.472,11.835
2026-05-18T16:01:18.468816+00:00,TLS_1_2,100,3,77,10.814,910.286,11.822
2026-05-18T16:01:18.481234+00:00,TLS_1_2,100,3,78,9.837,920.123,11.796
2026-05-18T16:01:18.494560+00:00,TLS_1_2,100,3,79,10.613,930.736,11.781
2026-05-18T16:01:18.510025+00:00,TLS_1_2,100,3,80,12.796,943.532,11.794
2026-05-18T16:01:18.525329+00:00,TLS_1_2,100,3,81,12.662,956.194,11.805
2026-05-18T16:01:18.538936+00:00,TLS_1_2,100,3,82,11.354,967.548,11.799
2026-05-18T16:01:18.550788+00:00,TLS_1_2,100,3,83,9.78,977.328,11.775
2026-05-18T16:01:18.564241+00:00,TLS_1_2,100,3,84,9.88,987.208,11.752
2026-05-18T16:01:18.578483+00:00,TLS_1_2,100,3,85,11.552,998.76,11.75
2026-05-18T16:01:18.591978+00:00,TLS_1_2,100,3,86,11.68,1010.439,11.749
2026-05-18T16:01:18.604082+00:00,TLS_1_2,100,3,87,9.348,1019.787,11.722
2026-05-18T16:01:18.617316+00:00,TLS_1_2,100,3,88,10.794,1030.581,11.711
2026-05-18T16:01:18.630942+00:00,TLS_1_2,100,3,89,11.641,1042.222,11.71
2026-05-18T16:01:18.644900+00:00,TLS_1_2,100,3,90,11.662,1053.884,11.71
2026-05-18T16:01:18.658758+00:00,TLS_1_2,100,3,91,11.434,1065.319,11.707
2026-05-18T16:01:18.670886+00:00,TLS_1_2,100,3,92,9.887,1075.206,11.687
2026-05-18T16:01:18.683150+00:00,TLS_1_2,100,3,93,9.948,1085.154,11.668
2026-05-18T16:01:18.698021+00:00,TLS_1_2,100,3,94,12.38,1097.535,11.676
2026-05-18T16:01:18.711937+00:00,TLS_1_2,100,3,95,11.585,1109.119,11.675
2026-05-18T16:01:18.725215+00:00,TLS_1_2,100,3,96,11.031,1120.151,11.668
2026-05-18T16:01:18.738050+00:00,TLS_1_2,100,3,97,10.225,1130.375,11.653
2026-05-18T16:01:18.750233+00:00,TLS_1_2,100,3,98,9.796,1140.172,11.634
2026-05-18T16:01:18.767248+00:00,TLS_1_2,100,3,99,14.493,1154.665,11.663
2026-05-18T16:01:18.779498+00:00,TLS_1_2,100,3,100,9.872,1164.537,11.645
2026-05-18T16:01:18.798596+00:00,TLS_1_2,200,1,1,12.605,12.605,12.605
2026-05-18T16:01:18.819080+00:00,TLS_1_2,200,1,2,17.408,30.013,15.006
2026-05-18T16:01:18.847690+00:00,TLS_1_2,200,1,3,20.354,50.367,16.789
2026-05-18T16:01:18.864598+00:00,TLS_1_2,200,1,4,15.003,65.37,16.343
2026-05-18T16:01:18.877930+00:00,TLS_1_2,200,1,5,11.117,76.487,15.297
2026-05-18T16:01:18.892865+00:00,TLS_1_2,200,1,6,12.088,88.576,14.763
2026-05-18T16:01:18.905860+00:00,TLS_1_2,200,1,7,10.855,99.431,14.204
2026-05-18T16:01:18.920668+00:00,TLS_1_2,200,1,8,11.622,111.053,13.882
2026-05-18T16:01:18.934333+00:00,TLS_1_2,200,1,9,11.263,122.316,13.591
2026-05-18T16:01:18.948479+00:00,TLS_1_2,200,1,10,11.732,134.049,13.405
2026-05-18T16:01:18.962386+00:00,TLS_1_2,200,1,11,10.12,144.168,13.106
2026-05-18T16:01:18.973880+00:00,TLS_1_2,200,1,12,9.486,153.654,12.805
2026-05-18T16:01:18.985597+00:00,TLS_1_2,200,1,13,9.565,163.219,12.555
2026-05-18T16:01:19.000708+00:00,TLS_1_2,200,1,14,11.098,174.317,12.451
2026-05-18T16:01:19.014094+00:00,TLS_1_2,200,1,15,11.099,185.416,12.361
2026-05-18T16:01:19.028403+00:00,TLS_1_2,200,1,16,12.179,197.595,12.35
2026-05-18T16:01:19.041599+00:00,TLS_1_2,200,1,17,10.141,207.736,12.22
2026-05-18T16:01:19.053976+00:00,TLS_1_2,200,1,18,10.011,217.747,12.097
2026-05-18T16:01:19.067401+00:00,TLS_1_2,200,1,19,10.886,228.633,12.033
2026-05-18T16:01:19.080011+00:00,TLS_1_2,200,1,20,9.995,238.628,11.931
2026-05-18T16:01:19.093765+00:00,TLS_1_2,200,1,21,10.542,249.17,11.865
2026-05-18T16:01:19.108877+00:00,TLS_1_2,200,1,22,12.591,261.762,11.898
2026-05-18T16:01:19.120035+00:00,TLS_1_2,200,1,23,8.898,270.66,11.768
2026-05-18T16:01:19.131669+00:00,TLS_1_2,200,1,24,9.322,279.982,11.666
2026-05-18T16:01:19.150077+00:00,TLS_1_2,200,1,25,14.806,294.788,11.792
2026-05-18T16:01:19.171356+00:00,TLS_1_2,200,1,26,16.819,311.607,11.985
2026-05-18T16:01:19.185962+00:00,TLS_1_2,200,1,27,10.416,322.023,11.927
2026-05-18T16:01:19.200213+00:00,TLS_1_2,200,1,28,10.903,332.926,11.89
2026-05-18T16:01:19.213842+00:00,TLS_1_2,200,1,29,10.668,343.594,11.848
2026-05-18T16:01:19.227158+00:00,TLS_1_2,200,1,30,10.23,353.825,11.794
2026-05-18T16:01:19.241200+00:00,TLS_1_2,200,1,31,10.394,364.219,11.749
2026-05-18T16:01:19.254109+00:00,TLS_1_2,200,1,32,10.507,374.726,11.71
2026-05-18T16:01:19.265845+00:00,TLS_1_2,200,1,33,9.473,384.199,11.642
2026-05-18T16:01:19.278870+00:00,TLS_1_2,200,1,34,10.715,394.914,11.615
2026-05-18T16:01:19.291783+00:00,TLS_1_2,200,1,35,10.383,405.297,11.58
2026-05-18T16:01:19.305816+00:00,TLS_1_2,200,1,36,11.792,417.089,11.586
2026-05-18T16:01:19.317003+00:00,TLS_1_2,200,1,37,8.736,425.825,11.509
2026-05-18T16:01:19.330131+00:00,TLS_1_2,200,1,38,10.991,436.817,11.495
2026-05-18T16:01:19.343056+00:00,TLS_1_2,200,1,39,9.381,446.198,11.441
2026-05-18T16:01:19.355349+00:00,TLS_1_2,200,1,40,10.244,456.442,11.411
2026-05-18T16:01:19.366943+00:00,TLS_1_2,200,1,41,9.383,465.825,11.362
2026-05-18T16:01:19.379674+00:00,TLS_1_2,200,1,42,10.596,476.421,11.343
2026-05-18T16:01:19.396084+00:00,TLS_1_2,200,1,43,14.319,490.741,11.413
2026-05-18T16:01:19.418832+00:00,TLS_1_2,200,1,44,20.341,511.081,11.615
2026-05-18T16:01:19.432799+00:00,TLS_1_2,200,1,45,10.054,521.136,11.581
2026-05-18T16:01:19.452038+00:00,TLS_1_2,200,1,46,16.804,537.939,11.694
